AOI,Count
0,186237445
100,516071
200,507764
300,498616
400,489410
500,479468
600,461092
700,443491
800,426664
900,410566
1000,394867
1100,378515
1200,361859
1300,345131
1400,328790
1500,312738
1600,296711
1700,287954
1800,278399
1900,268037
2000,257646
2100,246640
2200,236367
2300,226491
2400,217758
2500,208956
2600,200805
2700,192593
2800,184999
2900,177477
3000,170156
3100,162872
3200,156325
3300,150144
3400,144342
3500,138360
3600,132559
3700,126979
3800,121730
3900,116724
4000,111471
4100,106744
4200,102537
4300,98393
4400,94662
4500,90466
4600,86976
4700,83372
4800,80019
4900,76411
5000,73349
5100,70601
5200,67757
5300,64821
5400,61979
5500,59490
5600,56879
5700,54531
5800,52178
5900,50105
6000,47986
6100,46050
6200,44233
6300,42350
6400,40696
6500,38940
6600,37274
6700,35861
6800,34479
6900,32935
7000,31609
7100,30240
7200,29144
7300,27947
7400,26775
7500,25506
7600,24470
7700,23459
7800,22620
7900,21575
8000,20860
8100,20050
8200,19179
8300,18255
8400,17412
8500,16666
8600,15881
8700,15258
8800,14711
8900,14155
9000,13468
9100,12895
9200,12392
9300,11893
9400,11417
9500,10980
9600,10516
9700,10027
9800,9674
9900,9361
10000,8944
10100,8574
10200,8183
10300,7826
10400,7527
10500,7161
10600,6843
10700,6602
10800,6398
10900,6170
11000,5927
11100,5699
11200,5444
11300,5208
11400,4955
11500,4716
11600,4521
11700,4322
11800,4157
11900,3964
12000,3850
12100,3646
12200,3495
12300,3325
12400,3223
12500,3085
12600,2934
12700,2826
12800,2695
12900,2568
13000,2472
13100,2335
13200,2249
13300,2169
13400,2062
13500,1919
13600,1867
13700,1789
13800,1704
13900,1618
14000,1577
14100,1497
14200,1449
14300,1330
14400,1295
14500,1233
14600,1191
14700,1161
14800,1110
14900,1064
15000,1021
15100,942
15200,913
15300,912
15400,871
15500,859
15600,840
15700,819
15800,796
15900,756
16000,744
16100,718
16200,686
16300,660
16400,631
16500,607
16600,592
16700,580
16800,557
16900,540
17000,530
17100,504
17200,482
17300,452
17400,431
17500,413
17600,406
17700,363
17800,347
17900,344
18000,344
18100,319
18200,314
18300,314
18400,310
18500,310
18600,288
18700,272
18800,247
18900,247
19000,234
19100,227
19200,201
19300,191
19400,181
19500,181
19600,180
19700,165
19800,153
19900,151
20000,141
20100,138
20200,132
20300,121
20400,121
20500,112
20600,104
20700,96
20800,85
20900,85
21000,85
21100,78
21200,76
21300,67
21400,67
21500,59
21600,59
21700,58
21800,47
21900,47
22000,44
22100,32
22200,32
22300,20
22400,20
22500,20
22600,20
22700,16
22800,16
22900,16
23000,16
23100,16
23200,16
23300,16
23400,16
23500,16
23600,16
23700,15
23800,15
23900,15
24000,15
24100,15
24200,15
24300,15
24400,15
24500,15
24600,15
24700,15
24800,15
24900,15
25000,15
25100,15
25200,15
25300,15
25400,15
25500,15
25600,15
25700,6
25800,6
25900,6
26000,6
26100,6
26200,6
26300,6
26400,6
26500,6
26600,6
26700,6
26800,3
26900,3
27000,3
27100,3
27200,3
27300,3
27400,3
27500,3
27600,3
27700,3
27800,3
